Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0071394~cellular response to testosterone stimulus	4	1.2461059190031152	6.351296275161491E-4	MYC, SPP1, MSN, IGF1R	317	11	19462	22.325207915113275	0.8834373232184505	0.01278954482075674	0.011867094647459477
GOTERM_BP_DIRECT	GO:0035456~response to interferon-beta	4	1.2461059190031152	6.351296275161491E-4	IFITM3, IFITM2, STAT1, IKBKE	317	11	19462	22.325207915113275	0.8834373232184505	0.01278954482075674	0.011867094647459477
GOTERM_BP_DIRECT	GO:0060907~positive regulation of macrophage cytokine production	5	1.557632398753894	6.588738481176264E-4	P2RX7, CD74, PLCG2, TLR4, MYD88	317	25	19462	12.278864353312303	0.8924398288072077	0.013189172947822072	0.012237899462965853
GOTERM_BP_DIRECT	GO:0042098~T cell proliferation	6	1.8691588785046727	7.06591611643248E-4	P2RX7, PTPRC, EBI3, MSN, PTPN6, TNFSF13B	317	44	19462	8.371952968167479	0.9084842635391728	0.013978943989409989	0.012970708005544769
GOTERM_BP_DIRECT	GO:0006289~nucleotide-excision repair	6	1.8691588785046727	7.06591611643248E-4	NTHL1, OGG1, RPA1, FANCC, TP53, DDB2	317	44	19462	8.371952968167479	0.9084842635391728	0.013978943989409989	0.012970708005544769
GOTERM_BP_DIRECT	GO:0019722~calcium-mediated signaling	8	2.4922118380062304	7.500360837301374E-4	APP, FCGR3A, GRIN2A, SYK, PLCG2, CCL3, GRIN2B, TRPM4	317	92	19462	5.338636675353174	0.9210013177975254	0.014752163204994506	0.013688158528075008
GOTERM_BP_DIRECT	GO:0035235~ionotropic glutamate receptor signaling pathway	5	1.557632398753894	7.687886607006875E-4	GRIA1, CLN3, APP, GRIN2A, GRIN2B	317	26	19462	11.806600339723367	0.9258609050941129	0.015033595602025584	0.01394929251988126
GOTERM_BP_DIRECT	GO:1990858~cellular response to lectin	3	0.9345794392523363	7.799543928088382E-4	SYK, MYC, PLCG2	317	3	19462	61.39432176656152	0.9286112678050673	0.015077632633555998	0.013990153365868245
GOTERM_BP_DIRECT	GO:1905114~cell surface receptor signaling pathway involved in cell-cell signaling	3	0.9345794392523363	7.799543928088382E-4	P2RX7, C3, ITGAM	317	3	19462	61.39432176656152	0.9286112678050673	0.015077632633555998	0.013990153365868245
GOTERM_BP_DIRECT	GO:0030316~osteoclast differentiation	6	1.8691588785046727	7.844775248597243E-4	CSF1R, TGFB1, TYROBP, CSF1, TREM2, TCIRG1	317	45	19462	8.185909568874868	0.9296961677509018	0.015078906060229814	0.013991334946219743
GOTERM_BP_DIRECT	GO:0033138~positive regulation of peptidyl-serine phosphorylation	8	2.4922118380062304	8.000097967877991E-4	APP, PAK1, TGFB1, BDNF, BCL2, CD44, RAPGEF3, HDAC6	317	93	19462	5.28123197991927	0.9332977308754354	0.015290582726175842	0.014187744362242382
GOTERM_BP_DIRECT	GO:0042531~positive regulation of tyrosine phosphorylation of STAT protein	7	2.1806853582554515	8.213231562328864E-4	CSF1R, HDAC2, CD40, KIT, IGF1, IL6R, TNFRSF1A	317	68	19462	6.320003711263686	0.9379415068487175	0.015574178645177463	0.014450885831277582
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	10	3.115264797507788	8.240549741314709E-4	CSF1R, ANXA1, LST1, KIT, PLXNB3, RAC2, CCL3, CCL2, MSN, RHOA	317	151	19462	4.065849123613345	0.9385128611273265	0.015574178645177463	0.014450885831277582
GOTERM_BP_DIRECT	GO:0045060~negative thymic T cell selection	4	1.2461059190031152	8.366872406462125E-4	CD74, PTPRC, DOCK2, ATG5	317	12	19462	20.46477392218717	0.9410872488150205	0.015638193011636114	0.01451028314026774
GOTERM_BP_DIRECT	GO:2000343~positive regulation of chemokine (C-X-C motif) ligand 2 production	4	1.2461059190031152	8.366872406462125E-4	CD74, TGFB1, HMGB1, TLR4	317	12	19462	20.46477392218717	0.9410872488150205	0.015638193011636114	0.01451028314026774
GOTERM_BP_DIRECT	GO:0007265~Ras protein signal transduction	8	2.4922118380062304	8.525777432686351E-4	CDKN1A, RALB, CSF1, IGF1, GRAP, TP53, ADRA2A, RAPGEF3	317	94	19462	5.225048660983958	0.9441731720327164	0.01584764013998787	0.014704623824836515
GOTERM_BP_DIRECT	GO:1904706~negative regulation of vascular smooth muscle cell proliferation	6	1.8691588785046727	8.685928670903221E-4	MEF2C, CDKN1A, PTEN, HMOX1, SOD2, RHOA	317	46	19462	8.007955013029763	0.9471198140522111	0.015883511726305727	0.014737908161062276
GOTERM_BP_DIRECT	GO:0070498~interleukin-1-mediated signaling pathway	6	1.8691588785046727	8.685928670903221E-4	NFKBIA, IKBKB, IL1R1, IRAK3, RELA, MYD88	317	46	19462	8.007955013029763	0.9471198140522111	0.015883511726305727	0.014737908161062276
GOTERM_BP_DIRECT	GO:0002223~stimulatory C-type lectin receptor signaling pathway	6	1.8691588785046727	8.685928670903221E-4	IKBKB, PAK1, CREBBP, TYROBP, SYK, PLCG2	317	46	19462	8.007955013029763	0.9471198140522111	0.015883511726305727	0.014737908161062276
GOTERM_BP_DIRECT	GO:0030168~platelet activation	7	2.1806853582554515	8.874643780939562E-4	CD40, SYK, AXL, PLCG2, MERTK, VAV1, ADRA2A	317	69	19462	6.228409454578705	0.9503930827063173	0.016119825257944042	0.014957177500646273
GOTERM_BP_DIRECT	GO:1902894~negative regulation of pri-miRNA transcription from RNA polymerase II promoter	5	1.557632398753894	8.910456172732887E-4	APP, TGFB1, SOX9, LILRB4, RELA	317	27	19462	11.369318845659539	0.9509909894382275	0.016119825257944042	0.014957177500646273
GOTERM_BP_DIRECT	GO:0007010~cytoskeleton organization	10	3.115264797507788	9.476481383211586E-4	CNN2, BIN1, CCL3, CCL2, MSN, SOX9, APOE, LMNB1, PACSIN1, PLD2	317	154	19462	3.9866442705559426	0.9595388749789412	0.01705262580819404	0.01582269950101126
GOTERM_BP_DIRECT	GO:0043200~response to amino acid	5	1.557632398753894	0.0010263767082265593	CHUK, BCL2, RELA, RHOA, MYD88	317	28	19462	10.963271744028841	0.9690076702761642	0.01827490738910763	0.016956823616437734
GOTERM_BP_DIRECT	GO:0002224~toll-like receptor signaling pathway	5	1.557632398753894	0.0010263767082265593	PLCG2, TLR9, TLR4, CTSS, TLR2	317	28	19462	10.963271744028841	0.9690076702761642	0.01827490738910763	0.016956823616437734
GOTERM_BP_DIRECT	GO:0007268~chemical synaptic transmission	13	4.049844236760125	0.0010515151918735937	GRIA1, HOMER1, CNP, SLC6A1, SYN2, GRIN2B, GRM3, GRM2, GRIN2A, DLG4, PNOC, PMP22, NPTX1	317	257	19462	3.105549350059532	0.9715369200264741	0.018619532750903323	0.017276592759410445
GOTERM_BP_DIRECT	GO:0038095~Fc-epsilon receptor signaling pathway	6	1.8691588785046727	0.0010567396654370198	MAPK10, IKBKB, FCER1G, SYK, PLCG2, VAV1	317	48	19462	7.67429022082019	0.9720360896383642	0.018619532750903323	0.017276592759410445
GOTERM_BP_DIRECT	GO:1900272~negative regulation of long-term synaptic potentiation	4	1.2461059190031152	0.0010746640864981816	PRNP, APP, TYROBP, APOE	317	13	19462	18.89056054355739	0.973683088498795	0.018837246656079523	0.017478603976776124
GOTERM_BP_DIRECT	GO:0050679~positive regulation of epithelial cell proliferation	7	2.1806853582554515	0.0011107038271591062	GRN, TGFB1, MYC, C5AR1, SOX9, IGF1, CYP7B1	317	72	19462	5.968892393971259	0.9767069287687864	0.019315592212289515	0.01792244870067301
GOTERM_BP_DIRECT	GO:0043547~positive regulation of GTPase activity	11	3.4267912772585665	0.0011133728883820442	CD40, IQSEC1, BIN1, CCL4, CCL3, CCL2, VAV1, CX3CL1, RAPGEF3, S100A10, TGM2	317	190	19462	3.5544081022746137	0.9769165373644486	0.019315592212289515	0.01792244870067301
GOTERM_BP_DIRECT	GO:0046330~positive regulation of JNK cascade	8	2.4922118380062304	0.0011576826449840086	APP, TLR9, XIAP, TRAF1, LTBR, HMGB1, TLR4, MYD88	317	99	19462	4.9611573144696175	0.9801332765761483	0.019944163335243743	0.01850568392235593
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	6	1.8691588785046727	0.0011613952636840134	MSR1, TGFB1, CASP8, STAT1, CCL3, CCL2	317	49	19462	7.517672053048349	0.9803815240492039	0.019944163335243743	0.01850568392235593
GOTERM_BP_DIRECT	GO:0048714~positive regulation of oligodendrocyte differentiation	5	1.557632398753894	0.0011755141608950656	HDAC2, MYRF, HDAC1, TNFRSF1B, TLR2	317	29	19462	10.585227890786467	0.9812976035533266	0.020084668718727307	0.01863605530833137
GOTERM_BP_DIRECT	GO:0050766~positive regulation of phagocytosis	6	1.8691588785046727	0.0012735279475317655	FCER1G, TREM2, CD47, FCGR1A, DOCK2, MERTK	317	50	19462	7.367318611987383	0.9865810954218023	0.021649975108040013	0.02008846345377996
GOTERM_BP_DIRECT	GO:0007420~brain development	13	4.049844236760125	0.0013222452662888448	EOMES, MBD3, CNTNAP2, GRIN2B, PPP3CA, GRIN2A, RELN, BAG3, B3GNT5, CSK, ATM, BAK1, BOK	317	264	19462	3.0232052385049233	0.988622478288556	0.02236577867927581	0.02075263945440342
GOTERM_BP_DIRECT	GO:2001238~positive regulation of extrinsic apoptotic signaling pathway	5	1.557632398753894	0.00133918907504951	PTPRC, TNFRSF12A, TNFSF12, LTBR, TLR4	317	30	19462	10.232386961093585	0.9892571292921859	0.022539684780559663	0.020914002520300557
GOTERM_BP_DIRECT	GO:0006281~DNA repair	14	4.361370716510903	0.0013829125105625831	FEN1, OGG1, RPA1, FANCC, HMGB1, FANCG, DDB2, RAD50, SUMO1, RAD17, ATM, DNA2, POLE, RAD9A	317	302	19462	2.8460943865293418	0.9907361070420466	0.023160361501154546	0.021489912726019546
GOTERM_BP_DIRECT	GO:0050727~regulation of inflammatory response	8	2.4922118380062304	0.0014585005944050963	GRN, ANXA1, IL1R1, CASP4, CASP1, XIAP, RELA, MYD88	317	103	19462	4.768491010995069	0.9928289931778064	0.02430594832942089	0.022552873723337915
GOTERM_BP_DIRECT	GO:0045669~positive regulation of osteoblast differentiation	7	2.1806853582554515	0.0014724813125981976	PPP3CA, MEF2C, JAG1, TMEM119, GDPD2, IGF1, IL6R	317	76	19462	5.654740162709614	0.9931607376524333	0.02441864843392011	0.022657445295322265
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	13	4.049844236760125	0.0015023663270721916	PRNP, CDKN1A, PTEN, XIAP, KAT2A, PTPRC, IRF1, MDM2, BIRC5, ATM, BAK1, TP53, PRKACB	317	268	19462	2.978082772258581	0.993819320147778	0.024792708704805974	0.02300452634477858
GOTERM_BP_DIRECT	GO:0010575~positive regulation of vascular endothelial growth factor production	5	1.557632398753894	0.001518130132031902	C3, TGFB1, C5AR1, C3AR1, RELA	317	31	19462	9.902309962348632	0.9941407672796955	0.02493123415856274	0.023133060604117187
GOTERM_BP_DIRECT	GO:0071396~cellular response to lipid	3	0.9345794392523363	0.0015431508426833557	SYK, PLCG2, TREM2	317	4	19462	46.04574132492113	0.9946170107852605	0.02509845817691246	0.02328822353453391
GOTERM_BP_DIRECT	GO:1900221~regulation of beta-amyloid clearance	3	0.9345794392523363	0.0015431508426833557	APP, HDAC1, APOE	317	4	19462	46.04574132492113	0.9946170107852605	0.02509845817691246	0.02328822353453391
GOTERM_BP_DIRECT	GO:0043518~negative regulation of DNA damage response, signal transduction by p53 class mediator	4	1.2461059190031152	0.0016690264670504058	CD74, KDM1A, MDM2, CD44	317	15	19462	16.371819137749736	0.9964861174504772	0.026759794019106744	0.02482973497664087
GOTERM_BP_DIRECT	GO:0016322~neuron remodeling	4	1.2461059190031152	0.0016690264670504058	C3, C1QA, APP, CX3CL1	317	15	19462	16.371819137749736	0.9964861174504772	0.026759794019106744	0.02482973497664087
GOTERM_BP_DIRECT	GO:0097049~motor neuron apoptotic process	4	1.2461059190031152	0.0016690264670504058	BCL2, FAS, NEFL, RHOA	317	15	19462	16.371819137749736	0.9964861174504772	0.026759794019106744	0.02482973497664087
GOTERM_BP_DIRECT	GO:0006898~receptor-mediated endocytosis	7	2.1806853582554515	0.00168395968747475	CLN3, MSR1, DAB2, ITGAM, CD14, APOE, FCGR1A	317	78	19462	5.509746825204239	0.99665950952904	0.02687186614493905	0.02493372386312849
GOTERM_BP_DIRECT	GO:0007159~leukocyte cell-cell adhesion	5	1.557632398753894	0.0017130623761052997	PTPRC, SYK, SELL, PECAM1, MSN	317	32	19462	9.592862776025235	0.9969732309279186	0.02687705355563431	0.024938537130102308
GOTERM_BP_DIRECT	GO:0051968~positive regulation of synaptic transmission, glutamatergic	5	1.557632398753894	0.0017130623761052997	GRIN2A, RELN, CCL2, GRIN2B, HDAC6	317	32	19462	9.592862776025235	0.9969732309279186	0.02687705355563431	0.024938537130102308
GOTERM_BP_DIRECT	GO:0043392~negative regulation of DNA binding	5	1.557632398753894	0.0017130623761052997	NFKBIA, HDAC2, KDM1A, SUMO1, HMOX1	317	32	19462	9.592862776025235	0.9969732309279186	0.02687705355563431	0.024938537130102308
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	21	6.5420560747663545	0.0017160637209627583	CDKN1C, MBD3, SUV39H2, XRCC6, HDAC2, TGFB1, KDM1A, HDAC1, SUV39H1, SOX10, PEX14, RELA, HDAC6, RELB, SUMO1, IRF1, MDM2, NOSTRIN, BIRC5, SOX9, TP53	317	592	19462	2.1778391167192432	0.9970038601325143	0.02687705355563431	0.024938537130102308
GOTERM_BP_DIRECT	GO:0070371~ERK1 and ERK2 cascade	6	1.8691588785046727	0.001803289829955123	MAP2K1, MYC, ITGAV, SOX9, IGF1, TLR4	317	54	19462	6.821591307395724	0.9977706308541496	0.028072752109117163	0.026047995527791537
GOTERM_BP_DIRECT	GO:0050853~B cell receptor signaling pathway	9	2.803738317757009	0.0018090038308565006	NFKBIA, MEF2C, PTPRC, SYK, BLNK, BCL2, PLCG2, PIK3CD, PTPN6	317	137	19462	4.033203619701121	0.997813388228815	0.028072752109117163	0.026047995527791537
GOTERM_BP_DIRECT	GO:0002244~hematopoietic progenitor cell differentiation	7	2.1806853582554515	0.0019177366393924894	CSF1R, TGFB1, FLT1, PTPRC, KIT, PTPN6, TP53	317	80	19462	5.3720031545741325	0.9984874100046176	0.02962421484504471	0.027487558497959017
GOTERM_BP_DIRECT	GO:0031334~positive regulation of protein complex assembly	6	1.8691588785046727	0.00195767579814223	TGFB1, SYK, SUMO1, BAK1, RHOA, BBC3	317	55	19462	6.697562374533984	0.9986789235241064	0.030103714659614384	0.027932474228947547
GOTERM_BP_DIRECT	GO:1902166~negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	4	1.2461059190031152	0.002029638845082686	CD74, KDM1A, BCL2, CD44	317	16	19462	15.348580441640378	0.9989648880335927	0.031069086936265734	0.028828218709115616
GOTERM_BP_DIRECT	GO:0048146~positive regulation of fibroblast proliferation	6	1.8691588785046727	0.00212150236825814	NGFR, CD74, CDKN1A, TGFB1, MYC, IGF1	317	56	19462	6.577963046417305	0.999241878088949	0.032329020323501295	0.02999727898181217
GOTERM_BP_DIRECT	GO:0070269~pyroptosis	5	1.557632398753894	0.0021537755786348424	CASP8, CASP6, CASP4, CASP1, TREM2	317	34	19462	9.028576730376694	0.9993204505217949	0.032527780279114606	0.030181703309530225
GOTERM_BP_DIRECT	GO:0006284~base-excision repair	5	1.557632398753894	0.0021537755786348424	FEN1, NTHL1, OGG1, RPA1, DNA2	317	34	19462	9.028576730376694	0.9993204505217949	0.032527780279114606	0.030181703309530225
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	30	9.345794392523365	0.0023033376148670127	CDKN1C, DLX1, APP, SUV39H2, HDAC2, KDM1A, HDAC1, SUV39H1, HMGB1, RELA, HDAC6, MYC, SOX9, SOX4, EOMES, MBD3, CREBBP, MEF2C, TGFB1, STAT1, SOX10, DAB2, KAT2A, MAFB, BIN1, MAFF, IRF7, MDM2, IRF8, TP53	317	1015	19462	1.8146104955633944	0.9995907478051286	0.0346319606715338	0.032134118991411345
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	20	6.230529595015576	0.0023972059022364747	APP, CNTNAP2, NRP2, CSF3R, ITGAM, TNFRSF12A, ITGB5, ICAM2, CX3CL1, CLDN5, RELN, SELL, CCL4, ITGAX, SPP1, CCL2, ITGAV, CD47, SIGLEC8, CD44	317	567	19462	2.1655845420303885	0.9997023176254483	0.035781982256860835	0.033201194887462655
GOTERM_BP_DIRECT	GO:0051966~regulation of synaptic transmission, glutamatergic	5	1.557632398753894	0.002400978413333553	GRM3, GRM2, CLN3, MEF2C, HOMER1	317	35	19462	8.770617395223073	0.9997061016486033	0.035781982256860835	0.033201194887462655
GOTERM_BP_DIRECT	GO:0048143~astrocyte activation	4	1.2461059190031152	0.002435133717443595	C1QA, APP, C5AR1, TREM2	317	17	19462	14.445722768602709	0.9997382456436267	0.0358176407222247	0.03323428147415411
GOTERM_BP_DIRECT	GO:0055093~response to hyperoxia	4	1.2461059190031152	0.002435133717443595	CDKN1A, HDAC2, BNIP3, SOD2	317	17	19462	14.445722768602709	0.9997382456436267	0.0358176407222247	0.03323428147415411
GOTERM_BP_DIRECT	GO:0030502~negative regulation of bone mineralization	4	1.2461059190031152	0.002435133717443595	SRGN, CCL3, SOX9, TRPM4	317	17	19462	14.445722768602709	0.9997382456436267	0.0358176407222247	0.03323428147415411
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	10	3.115264797507788	0.002460581361091967	CREBBP, TGFB1, BNIP3, LTA, HMOX1, ATM, SOD2, SOX4, RHOA, TLR2	317	177	19462	3.468605749523249	0.9997598879083723	0.03603526729252868	0.03343621165570426
GOTERM_BP_DIRECT	GO:0002282~microglial cell activation involved in immune response	3	0.9345794392523363	0.002544324847265469	GRN, TYROBP, TREM2	317	5	19462	36.83659305993691	0.9998192543282349	0.036941849606433826	0.03427740641873951
GOTERM_BP_DIRECT	GO:0070427~nucleotide-binding oligomerization domain containing 1 signaling pathway	3	0.9345794392523363	0.002544324847265469	NFKBIA, XIAP, TLR4	317	5	19462	36.83659305993691	0.9998192543282349	0.036941849606433826	0.03427740641873951
GOTERM_BP_DIRECT	GO:0071276~cellular response to cadmium ion	5	1.557632398753894	0.002667014208561952	CHUK, SUMO1, OGG1, CYBB, HMOX1	317	36	19462	8.526989134244655	0.999880782628829	0.03839365560665993	0.03562450042840837
GOTERM_BP_DIRECT	GO:0001975~response to amphetamine	5	1.557632398753894	0.002667014208561952	PPP3CA, GRIN2A, HDAC2, HPRT1, HDAC6	317	36	19462	8.526989134244655	0.999880782628829	0.03839365560665993	0.03562450042840837
GOTERM_BP_DIRECT	GO:0050804~modulation of synaptic transmission	7	2.1806853582554515	0.0027676698765691982	SRGN, GRIA1, PPP3CA, RELN, BDNF, PRKAR2B, PRKACB	317	86	19462	4.997212236813147	0.9999152672212757	0.03967384403573559	0.036812354841316584
GOTERM_BP_DIRECT	GO:0001779~natural killer cell differentiation	4	1.2461059190031152	0.0028872971674674622	PTPRC, AXL, PIK3CD, MERTK	317	18	19462	13.643182614791447	0.9999435330294933	0.04086914777214404	0.0379214468982442
GOTERM_BP_DIRECT	GO:0031643~positive regulation of myelination	4	1.2461059190031152	0.0028872971674674622	MYRF, ITGAX, TNFRSF1B, SOX10	317	18	19462	13.643182614791447	0.9999435330294933	0.04086914777214404	0.0379214468982442
GOTERM_BP_DIRECT	GO:0051044~positive regulation of membrane protein ectodomain proteolysis	4	1.2461059190031152	0.0028872971674674622	APP, APOE, TNFRSF1B, ADRA2A	317	18	19462	13.643182614791447	0.9999435330294933	0.04086914777214404	0.0379214468982442
GOTERM_BP_DIRECT	GO:0051091~positive regulation of sequence-specific DNA binding transcription factor activity	8	2.4922118380062304	0.003160588976493523	PPP3CA, APP, MAVS, KDM1A, KIT, PTEN, PLCG2, IKBKE	317	118	19462	4.1623268994278995	0.999977661639024	0.044551135447823284	0.041337869988388204
GOTERM_BP_DIRECT	GO:0072593~reactive oxygen species metabolic process	5	1.557632398753894	0.003258338642679515	P2RX7, BNIP3, BCL2, TP53, VAV1	317	38	19462	8.078200232442304	0.9999839685317369	0.04554941995117685	0.0422641528899628
GOTERM_BP_DIRECT	GO:0008219~cell death	5	1.557632398753894	0.003258338642679515	BNIP3, PMP22, HMOX1, EMP1, OPTN	317	38	19462	8.078200232442304	0.9999839685317369	0.04554941995117685	0.0422641528899628
GOTERM_BP_DIRECT	GO:0002376~immune system process	6	1.8691588785046727	0.003321480097913943	SLFN11, SYK, IRF1, IRF7, IRF8, MYD88	317	62	19462	5.941385977409179	0.9999870610654893	0.046241017165608515	0.04290586842531633
GOTERM_BP_DIRECT	GO:0010803~regulation of tumor necrosis factor-mediated signaling pathway	4	1.2461059190031152	0.0033877925044780263	IKBKB, CASP8, SYK, TNFRSF1A	317	19	19462	12.925120371907687	0.9999896689804268	0.04697091001085723	0.0435831175063792
GOTERM_BP_DIRECT	GO:0007613~memory	7	2.1806853582554515	0.0034733571097058146	APP, GRIN2A, FEN1, BDNF, TREM2, SLC6A1, FGF13	317	90	19462	4.775113915177006	0.9999922732412339	0.047960682049529677	0.04450150190761858
GOTERM_BP_DIRECT	GO:0042590~antigen processing and presentation of exogenous peptide antigen via MHC class I	3	0.9345794392523363	0.003775595981830278	FCER1G, FCGR1A, IFI30	317	6	19462	30.69716088328076	0.9999972309731459	0.05171190771875236	0.047982169177996935
GOTERM_BP_DIRECT	GO:0034165~positive regulation of toll-like receptor 9 signaling pathway	3	0.9345794392523363	0.003775595981830278	RSAD2, TLR9, HMGB1	317	6	19462	30.69716088328076	0.9999972309731459	0.05171190771875236	0.047982169177996935
GOTERM_BP_DIRECT	GO:0043433~negative regulation of sequence-specific DNA binding transcription factor activity	7	2.1806853582554515	0.003872587122328285	EOMES, PRNP, HDAC2, KDM1A, SUMO1, HMOX1, PEX14	317	92	19462	4.671307090934029	0.999998008047463	0.05249644488845351	0.04871012134343942
GOTERM_BP_DIRECT	GO:0007204~positive regulation of cytosolic calcium ion concentration	9	2.803738317757009	0.0038794298616947613	APP, DLG4, C5AR1, FPR1, C3AR1, ITGAV, S1PR3, HMGB1, TRPM4	317	155	19462	3.564831586445507	0.9999980538048332	0.05249644488845351	0.04871012134343942
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	9	2.803738317757009	0.0038794298616947613	CNN2, GSN, BCL2, RAC2, NOSTRIN, WAS, GDPD2, RHOA, PACSIN1	317	155	19462	3.564831586445507	0.9999980538048332	0.05249644488845351	0.04871012134343942
GOTERM_BP_DIRECT	GO:0051604~protein maturation	5	1.557632398753894	0.003933156185768252	IKBKB, CASP7, CASP8, CASP4, CASP1	317	40	19462	7.674290220820189	0.9999983784096933	0.05265933143117445	0.04886125964009949
GOTERM_BP_DIRECT	GO:1900227~positive regulation of NLRP3 inflammasome complex assembly	4	1.2461059190031152	0.003938164603040832	MAVS, PLCG2, TLR4, MYD88	317	20	19462	12.278864353312303	0.9999984057603476	0.05265933143117445	0.04886125964009949
GOTERM_BP_DIRECT	GO:0010759~positive regulation of macrophage chemotaxis	4	1.2461059190031152	0.003938164603040832	CSF1R, CSF1, C5AR1, C3AR1	317	20	19462	12.278864353312303	0.9999984057603476	0.05265933143117445	0.04886125964009949
GOTERM_BP_DIRECT	GO:0048812~neuron projection morphogenesis	6	1.8691588785046727	0.004076111491582497	CNTNAP2, PAK1, BDNF, NEFL, RHOA, PACSIN1	317	65	19462	5.667168163067217	0.9999990021526408	0.0542893117166283	0.05037367705542307
GOTERM_BP_DIRECT	GO:0035094~response to nicotine	5	1.557632398753894	0.004303516722731185	HDAC2, HOMER1, BCL2, HMOX1, IGF1R	317	41	19462	7.487112410556282	0.9999995391596909	0.05709332185490039	0.052975447030012515
GOTERM_BP_DIRECT	GO:0031647~regulation of protein stability	7	2.1806853582554515	0.004533858677484485	KAT2A, SUMO1, LMNA, PTEN, BCL2, SOX4, HDAC6	317	95	19462	4.52379213016769	0.9999997893187738	0.05907035639740777	0.054809887298688444
GOTERM_BP_DIRECT	GO:0006977~DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	4	1.2461059190031152	0.004539844121586172	CDKN1A, MDM2, ATM, TP53	317	21	19462	11.694156526964099	0.9999997935609579	0.05907035639740777	0.054809887298688444
GOTERM_BP_DIRECT	GO:0046827~positive regulation of protein export from nucleus	4	1.2461059190031152	0.004539844121586172	BAG3, MDM2, PRKACB, RAPGEF3	317	21	19462	11.694156526964099	0.9999997935609579	0.05907035639740777	0.054809887298688444
GOTERM_BP_DIRECT	GO:0038096~Fc-gamma receptor signaling pathway involved in phagocytosis	4	1.2461059190031152	0.004539844121586172	PAK1, SYK, VAV1, PLD2	317	21	19462	11.694156526964099	0.9999997935609579	0.05907035639740777	0.054809887298688444
GOTERM_BP_DIRECT	GO:0090201~negative regulation of release of cytochrome c from mitochondria	4	1.2461059190031152	0.004539844121586172	LMNA, BAK1, IGF1, BCL2L1	317	21	19462	11.694156526964099	0.9999997935609579	0.05907035639740777	0.054809887298688444
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	11	3.4267912772585665	0.004897651251997024	CLN3, PAK1, TYROBP, ANXA1, IQSEC1, KIT, RAC2, DOCK2, ASB2, RHOA, ADRA2A	317	233	19462	2.8984443752453934	0.9999999388209571	0.06334358690280234	0.058774909632839656
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	12	3.7383177570093453	0.004905710839058296	CLN3, APP, PTPRC, KDM4D, MYC, MDM2, BCL2, TREM2, IGF1, TCIRG1, CRIP1, AIF1	317	271	19462	2.7185677535008788	0.9999999404744991	0.06334358690280234	0.058774909632839656
GOTERM_BP_DIRECT	GO:0030279~negative regulation of ossification	4	1.2461059190031152	0.0051941516006550744	MEF2C, TGFB1, BCL2, SOX9	317	22	19462	11.162603957556637	0.9999999776761191	0.06576445845114286	0.06102117501570718
GOTERM_BP_DIRECT	GO:0007042~lysosomal lumen acidification	4	1.2461059190031152	0.0051941516006550744	ATP6V1A, CLN3, GRN, TCIRG1	317	22	19462	11.162603957556637	0.9999999776761191	0.06576445845114286	0.06102117501570718
GOTERM_BP_DIRECT	GO:0043011~myeloid dendritic cell differentiation	4	1.2461059190031152	0.0051941516006550744	TGFB1, CAMK4, LTBR, RELB	317	22	19462	11.162603957556637	0.9999999776761191	0.06576445845114286	0.06102117501570718
GOTERM_BP_DIRECT	GO:0090383~phagosome acidification	3	0.9345794392523363	0.005229275590705713	SLAMF8, TCIRG1, RAB7A	317	7	19462	26.31185218566922	0.9999999801895414	0.06576445845114286	0.06102117501570718
GOTERM_BP_DIRECT	GO:0048584~positive regulation of response to stimulus	3	0.9345794392523363	0.005229275590705713	CSF1R, KIT, HMGB1	317	7	19462	26.31185218566922	0.9999999801895414	0.06576445845114286	0.06102117501570718
GOTERM_BP_DIRECT	GO:0032494~response to peptidoglycan	3	0.9345794392523363	0.005229275590705713	C5AR1, IRAK3, MYD88	317	7	19462	26.31185218566922	0.9999999801895414	0.06576445845114286	0.06102117501570718
GOTERM_BP_DIRECT	GO:0008635~activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c	3	0.9345794392523363	0.005229275590705713	CYCS, BAK1, BOK	317	7	19462	26.31185218566922	0.9999999801895414	0.06576445845114286	0.06102117501570718
GOTERM_BP_DIRECT	GO:0030097~hemopoiesis	6	1.8691588785046727	0.005262963402669539	CNN2, CSF1R, JAG1, KIT, ASH2L, SOD2	317	69	19462	5.338636675353175	0.9999999823339784	0.06594298218974463	0.06118682267029513
